Column1,Column2,Column3
14,0.44296934801358157,39.150842534494686
18,0.9078522717178817,82.54538465444575
15,0.12590108175779247,63.7487987735308
5,0.5313797796780357,39.779648580199506
9,0.370401904735298,40.81396342888806
36,0.7115847022601897,40.57348716773004
55,0.9862386041955367,39.580437463493766
80,0.7295001897456981,58.71518566888392
22,0.2551498715962267,47.87757490701041
73,0.4856972372401791,40.15526390805591
85,0.5293694167279706,67.1191123052865
34,0.9760241965535742,47.146015565674475
16,0.0017631971446566697,36.39425393257286
63,0.2566415985302033,69.79763243532516
35,0.1440879839708934,23.82048369687032
63,0.9746761255662495,57.431339188915466
10,0.7716571602977325,41.77239125751399
81,0.10552959773820514,50.2545514048925
81,0.43236016510638275,32.1113575518135
5,0.12239651434358367,49.380657072921075
4,0.6491242092230465,41.4114846394572
98,0.45878278350513524,53.99789718895526
59,0.6705415143046725,59.9769076448533
66,0.09058160287271255,51.834924583990485
88,0.12980707377363654,21.02445998813039
4,0.21850889971748644,48.27388820529151
28,0.30141916831389404,59.37403226580023
83,0.4202976800474464,63.80152771996519
39,0.2559447403128706,77.47595915887405
43,0.2546385070748405,58.526681115940626
9,0.27044460258014646,71.75466352547221
59,0.9991258205123779,55.63772834736703
22,0.8961482541163645,60.79885471876852
76,0.11505062961921464,65.9523249653324
17,0.04973471736161739,42.931010385295295
18,0.7825783489908105,29.459497574313037
27,0.2852781122493053,32.350696695546915
81,0.597179854119806,57.74374382099994
58,0.4064269332943341,49.169218316864495
60,0.3928327075993392,50.82594507776915
40,0.22906443973591362,60.20921609027854
10,0.6579603597681003,48.26348876368876
34,0.31494180546643447,41.06482429712506
46,0.5178002253584211,60.23283007186435
48,0.6914770987019792,40.49513171805671
46,0.2577013860975691,40.925129901596755
27,0.8188263374996847,47.89708312149117
78,0.5123064287883082,39.73258963462264
13,0.17730061022123556,31.938689334449727
45,0.2510139317205743,62.71740236587798
56,0.8646264021619025,54.15267282117116
29,0.8965056438088584,44.85591941261403
42,0.1254630759214863,19.991228664548025
28,0.8810009490256286,61.45942901123747
94,0.6856948653603633,36.63741978349931
3,0.4477750340152662,61.85655296258619
5,0.677936645683274,15.864094643174788
78,0.24581504219898176,38.85980514800919
95,0.5501248544732923,63.48972262149524
94,0.5800167040709143,25.15336185624888
100,0.9054697894078689,51.12985712672505
21,0.3536589855708727,53.59150281367126
37,0.21239193750203889,38.23134841768875
48,0.7368204327345587,44.81552332483198
50,0.9230035012398035,35.39178780307593
43,0.8735866474512411,61.027808982865466
17,0.09740970337639454,51.78790097236059
42,0.9555859094157894,46.15612175372387
50,0.2218125584861853,41.31897735718485
54,0.10146303247828514,33.15795925980497
18,0.26846432645241924,44.95283536411447
64,0.5956716106439983,45.691099305683316
27,0.6785652093575654,52.34415868578934
64,0.025696542871880057,36.62428299528475
14,0.9479924573457917,62.63737290661226
49,0.10105370243057832,82.74830061069775
78,0.14153599798860816,59.251278138335856
52,0.1948690340601087,55.496206139230324
14,0.4523835837572756,26.802778022157142
35,0.5549890813347721,64.93225213655258
96,0.6781669342598803,60.52315319246549
88,0.9989902878088639,85.29116878274894
15,0.9149679923007533,40.35045605696695
54,0.19841853651300057,69.45737699147263
6,0.5909427298487706,43.10613917722794
9,0.028088717486413062,52.91674164148748
2,0.8780577179268645,51.498099751656554
38,0.400933364147415,40.13325867259575
54,0.3845077335000543,59.39219047282155
59,0.9511320681972601,66.04480071389807
27,0.7227211754311476,55.88604555986662
68,0.896147320773308,54.633110610215965
47,0.05009527644311196,52.42374689044544
4,0.790466354652414,50.22012639755037
22,0.4901003681445223,61.19364986160297
64,0.565712245509729,29.814215733904085
94,0.961811652624783,45.37105302525673
52,0.047421750217680914,62.65906253505656
57,0.8298587450737136,66.91884107640472
9,0.3076723224542136,60.773154303274666
